shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
20119,38.6639086977864,-9.15962144403406,7,
20119,38.6600972519943,-9.1569623911389,8,
20119,38.6561048644954,-9.15428884955021,9,
20119,38.650909614879,-9.15302731757787,10,
20119,38.6437958630624,-9.15236189700069,11,
20119,38.640499160392,-9.15041640355567,12,
20119,38.6383609830168,-9.14839127891744,13,
20119,38.6347168332327,-9.14415188708182,14,
20119,38.6323557174104,-9.13971550346996,15,
20119,38.6311697353886,-9.13748585181866,16,
20119,38.6290818293616,-9.13359793011738,17,
20119,38.6256879289629,-9.12899214966423,18,
20119,38.6240565494023,-9.12691567521627,19,
20119,38.6230594813065,-9.12512035213875,20,
20119,38.6220912172458,-9.12224668128436,21,
20119,38.6206763311365,-9.11898847780506,22,
20119,38.6192605059886,-9.11579419671068,23,
20119,38.6179681926686,-9.11304259121215,24,
20119,38.6161763568308,-9.11068611480046,25,
20119,38.6158365951454,-9.10827970628884,26,
20119,38.617153850294,-9.10565726580798,27,
20119,38.618553265452,-9.10472961573909,28,
20119,38.6192518971686,-9.10180659788186,29,
20119,38.6226611530649,-9.09849110535917,30,
20119,38.6242221753706,-9.10018046071207,31,
20119,38.6262365221233,-9.10109041068573,32,
20119,38.6293542916562,-9.10136131625296,33,
20119,38.6308924271967,-9.10153435480694,34,
20119,38.6312611633463,-9.10408860937974,35,
20119,38.634528843376,-9.10597634840121,36,
20119,38.6383207768257,-9.10570488615056,37,
20119,38.6402941699326,-9.10561809693249,38,
20119,38.6432169293628,-9.10619129536071,39,
20119,38.6440109126026,-9.10107357364179,40,
20119,38.6432196243655,-9.09913394206507,41,
20119,38.6409513819429,-9.09845584360429,42,
20119,38.6386016333839,-9.09703961215892,43,
20119,38.6366241180698,-9.09499312947886,44,
20119,38.6346628356774,-9.09314642435418,45,
20119,38.6330643103874,-9.09101331774496,46,
20119,38.6310961226836,-9.08802048504756,47,
20119,38.6284894703432,-9.08622688318684,48,
20119,38.6268311401989,-9.08431210454088,49,
20119,38.6267551206588,-9.08228428202248,50,
20120,38.57240021046,-9.19523798813774,1,
20120,38.5758559931676,-9.19316704099689,2,
20120,38.5778433159586,-9.1865332457808,3,
20120,38.5790086915812,-9.18357595677829,4,
20120,38.582192705034,-9.17553925390913,5,
20120,38.5844367102797,-9.16993715510795,6,
20120,38.5854873633227,-9.16730501823014,7,
20120,38.5866556064921,-9.16434874894345,8,
20120,38.583318412189,-9.16177259530265,9,
20120,38.5797866602316,-9.15996839597986,10,
20120,38.5791753920622,-9.15719117596083,11,
20120,38.5802068874585,-9.15359902254051,12,
20120,38.5825324354417,-9.15037995911938,13,
20120,38.5854244513344,-9.15088697050841,14,
20120,38.5904419856723,-9.15072031340528,15,
20120,38.5923794578941,-9.15005656187096,16,
20120,38.5966364456848,-9.14240365660865,17,
20120,38.6011244492436,-9.13904283987989,18,
20120,38.6037536716636,-9.13761858719492,19,
20120,38.607275006907,-9.13365933502114,20,
20120,38.6103617350955,-9.13157145273111,21,
20120,38.6097051085452,-9.12945468117398,22,
20120,38.6084047957743,-9.12690041782244,23,
20120,38.6095848126006,-9.12503432460203,24,
20120,38.6134230035583,-9.12469032603708,25,
20120,38.6165986394889,-9.12517654719107,26,
20120,38.6203928155586,-9.12574088872126,27,
20120,38.5758559931676,-9.19316704099689,28,
20120,38.6236016309901,-9.12441943652994,29,
20120,38.6247082495566,-9.12145892791054,30,
20120,38.6270051491855,-9.11856774516749,31,
20120,38.6293129475054,-9.11657119415428,32,
20120,38.6290673213839,-9.11320816373053,33,
20120,38.6258749284212,-9.11043190159202,34,
20120,38.6209671796498,-9.11063940156659,35,
20120,38.6186057411953,-9.1112772878434,36,
20120,38.6179681926686,-9.11304259121215,37,
20120,38.6161763568308,-9.11068611480046,38,
20120,38.6158365951454,-9.10827970628884,39,
20120,38.617153850294,-9.10565726580798,40,
20120,38.6228485423674,-9.10547686597593,41,
20120,38.6271064765193,-9.10448228836949,42,
20120,38.6288229906342,-9.10460846554083,43,
20120,38.630770114929,-9.10522399869966,44,
20120,38.634528843376,-9.10597634840121,45,
20120,38.6383207768257,-9.10570488615056,46,
20120,38.6402941699326,-9.10561809693249,47,
20120,38.6432169293628,-9.10619129536071,48,
20120,38.6440109126026,-9.10107357364179,49,
20120,38.6432196243655,-9.09913394206507,50,
20120,38.6409513819429,-9.09845584360429,51,
20120,38.6386016333839,-9.09703961215892,52,
20120,38.6366241180698,-9.09499312947886,53,
20120,38.6346628356774,-9.09314642435418,54,
20120,38.5778433159586,-9.1865332457808,55,
20120,38.6310961226836,-9.08802048504756,56,
20120,38.6284894703432,-9.08622688318684,57,
20120,38.6268311401989,-9.08431210454088,58,
20120,38.6267551206588,-9.08228428202248,59,
20120,38.6246894542834,-9.08443418898733,60,
20120,38.6233852597936,-9.08222027215423,61,
20120,38.620560113928,-9.08264627055965,62,
20120,38.6169945031828,-9.08467115340106,63,
20120,38.6149535811179,-9.08632956149493,64,
20120,38.5790086915812,-9.18357595677829,65,
20120,38.610200657537,-9.08807662678816,66,
20120,38.582192705034,-9.17553925390913,87,
20120,38.5844367102797,-9.16993715510795,101,
20120,38.5854873633227,-9.16730501823014,108,
20120,38.5866556064921,-9.16434874894345,117,
20120,38.583318412189,-9.16177259530265,135,
20120,38.5797866602316,-9.15996839597986,149,
20120,38.5791753920622,-9.15719117596083,164,
20120,38.5802068874585,-9.15359902254051,176,
20120,38.5825324354417,-9.15037995911938,190,
20120,38.5854244513344,-9.15088697050841,203,
20120,38.5904419856723,-9.15072031340528,229,
20120,38.5923794578941,-9.15005656187096,240,
20120,38.5966364456848,-9.14240365660865,263,
20120,38.6011244492436,-9.13904283987989,291,
20120,38.6037536716636,-9.13761858719492,304,
20120,38.607275006907,-9.13365933502114,327,
20120,38.6103617350955,-9.13157145273111,342,
20120,38.6097051085452,-9.12945468117398,356,
20120,38.6084047957743,-9.12690041782244,365,
20120,38.6095848126006,-9.12503432460203,375,
20120,38.6134230035583,-9.12469032603708,396,
20120,38.6165986394889,-9.12517654719107,410,
20120,38.6203928155586,-9.12574088872126,433,
20120,38.6225120429724,-9.12582604558101,440,
20120,38.6236016309901,-9.12441943652994,458,
20120,38.6247082495566,-9.12145892791054,474,
20120,38.6270051491855,-9.11856774516749,489,
20120,38.6293129475054,-9.11657119415428,502,
20120,38.6290673213839,-9.11320816373053,518,
20120,38.6258749284212,-9.11043190159202,540,
20120,38.6209671796498,-9.11063940156659,560,
20120,38.6186057411953,-9.1112772878434,568,
20120,38.6179681926686,-9.11304259121215,602,
20120,38.6161763568308,-9.11068611480046,613,
20120,38.6158365951454,-9.10827970628884,624,
20120,38.617153850294,-9.10565726580798,638,
20120,38.6228485423674,-9.10547686597593,678,
20120,38.6271064765193,-9.10448228836949,693,
20120,38.6288229906342,-9.10460846554083,699,
20120,38.630770114929,-9.10522399869966,709,
20120,38.634528843376,-9.10597634840121,724,
20120,38.6383207768257,-9.10570488615056,735,
20120,38.6402941699326,-9.10561809693249,742,
20120,38.6432169293628,-9.10619129536071,762,
20120,38.6440109126026,-9.10107357364179,777,
20120,38.6432196243655,-9.09913394206507,797,
20120,38.6409513819429,-9.09845584360429,804,
20120,38.6386016333839,-9.09703961215892,816,
20120,38.6366241180698,-9.09499312947886,830,
20120,38.6346628356774,-9.09314642435418,839,
20120,38.6330643103874,-9.09101331774496,848,
20120,38.6310961226836,-9.08802048504756,858,
20120,38.6284894703432,-9.08622688318684,869,
20120,38.6268311401989,-9.08431210454088,877,
20120,38.6267551206588,-9.08228428202248,891,
20120,38.6246894542834,-9.08443418898733,904,
20120,38.6233852597936,-9.08222027215423,912,
20120,38.620560113928,-9.08264627055965,926,
20120,38.6169945031828,-9.08467115340106,938,
20120,38.6149535811179,-9.08632956149493,946,
20120,38.6118018430972,-9.08874330050578,959,
20120,38.610200657537,-9.08807662678816,968,
20121,38.610200657537,-9.08807662678816,1,
20121,38.6117823284318,-9.08873757667971,2,
20121,38.6147834987006,-9.08650245736095,3,
20121,38.6171497457752,-9.08456771483661,4,
20121,38.6208395902167,-9.08250702323986,5,
20121,38.6233889851432,-9.0822449021591,6,
20121,38.6245608495421,-9.08424826381585,7,
20121,38.6267551206588,-9.08228428202248,8,
20121,38.6273610094308,-9.08513367288521,9,
20121,38.6285607273011,-9.08629079254065,10,
20121,38.6310944848998,-9.08801354959181,11,
20121,38.6331776051694,-9.09116587180626,12,
20121,38.634833179979,-9.09330779876964,13,
20121,38.6117823284318,-9.08873757667971,14,
20121,38.6387938773126,-9.09717426059125,15,
20121,38.641345900457,-9.09859144409566,16,
20121,38.6435167170053,-9.09827794961536,17,
20121,38.6444740697323,-9.10233164084238,18,
20121,38.643311093546,-9.10640272256183,19,
20121,38.6403914147661,-9.10563110838294,20,
20121,38.6360031112111,-9.10584067313949,21,
20121,38.6318288505586,-9.10540145028719,22,
20121,38.62891992887,-9.10463295344153,23,
20121,38.62628969364,-9.1047163399151,24,
20121,38.6218891227865,-9.10554227404138,25,
20121,38.6175278686575,-9.10566177114748,26,
20121,38.6158256245435,-9.10843981788939,27,
20121,38.616687746286,-9.11102992780339,28,
20121,38.619073860265,-9.11120875054456,29,
20121,38.6147834987006,-9.08650245736095,30,
20121,38.6259330581883,-9.11043353408826,31,
20121,38.6288362282685,-9.11283141035949,32,
20121,38.6305980293037,-9.11479342560342,33,
20121,38.6292723183302,-9.11665440491256,34,
20121,38.6268961928662,-9.1185931337923,35,
20121,38.6242525020626,-9.12190056247625,36,
20121,38.62200984041,-9.12581582587768,37,
20121,38.6199912455902,-9.12565773574334,38,
20121,38.6166597451374,-9.12519212168993,39,
20121,38.6171497457752,-9.08456771483661,40,
20121,38.6097562041459,-9.12497622104712,41,
20121,38.6080812471538,-9.12732381413102,42,
20121,38.6093193381251,-9.1298288072485,43,
20121,38.6104907619163,-9.13138441936797,44,
20121,38.6072413590129,-9.13369945768948,45,
20121,38.603662663123,-9.13766973569512,46,
20121,38.6003560382547,-9.13941993034372,47,
20121,38.5967157919958,-9.14225616399082,48,
20121,38.592685179452,-9.14952107909725,49,
20121,38.5904182863711,-9.15072295208854,50,
20121,38.5854275822023,-9.15088752178054,51,
20121,38.5824683634168,-9.15051697043418,52,
20121,38.5802140157906,-9.15386377304687,53,
20121,38.6208395902167,-9.08250702323986,54,
20121,38.5797826188428,-9.15996589989592,55,
20121,38.583825633899,-9.16208020991776,56,
20121,38.5865864390073,-9.16453121123456,57,
20121,38.5854522995982,-9.16739547850972,58,
20121,38.5843265924325,-9.17022444102266,59,
20121,38.5818734178551,-9.17637498802949,60,
20121,38.5789014674631,-9.18384845986458,61,
20121,38.5779368141602,-9.1862919567047,62,
20121,38.5760174982517,-9.19364528431469,63,
20121,38.57240021046,-9.19523798813774,64,
20121,38.6233889851432,-9.0822449021591,65,
20121,38.6245608495421,-9.08424826381585,72,
20121,38.6267551206588,-9.08228428202248,95,
20121,38.6273610094308,-9.08513367288521,110,
20121,38.6285607273011,-9.08629079254065,118,
20121,38.6310944848998,-9.08801354959181,129,
20121,38.6331776051694,-9.09116587180626,142,
20121,38.634833179979,-9.09330779876964,151,
20121,38.6365759979189,-9.09493422780351,160,
20121,38.6387938773126,-9.09717426059125,177,
20121,38.641345900457,-9.09859144409566,194,
20121,38.6435167170053,-9.09827794961536,207,
20121,38.6444740697323,-9.10233164084238,231,
20121,38.643311093546,-9.10640272256183,244,
20121,38.6403914147661,-9.10563110838294,264,
20121,38.6360031112111,-9.10584067313949,277,
20121,38.6318288505586,-9.10540145028719,294,
20121,38.62891992887,-9.10463295344153,310,
20121,38.62628969364,-9.1047163399151,322,
20121,38.6218891227865,-9.10554227404138,338,
20121,38.6175278686575,-9.10566177114748,363,
20121,38.6158256245435,-9.10843981788939,378,
20121,38.616687746286,-9.11102992780339,388,
20121,38.619073860265,-9.11120875054456,401,
20121,38.620858389891,-9.11068767430279,410,
20121,38.6259330581883,-9.11043353408826,436,
20121,38.6288362282685,-9.11283141035949,452,
20121,38.6305980293037,-9.11479342560342,465,
20121,38.6292723183302,-9.11665440491256,480,
20121,38.6268961928662,-9.1185931337923,496,
20121,38.6242525020626,-9.12190056247625,515,
20121,38.62200984041,-9.12581582587768,548,
20121,38.6199912455902,-9.12565773574334,557,
20121,38.6166597451374,-9.12519212168993,570,
20121,38.6133351285981,-9.12469572188044,581,
20121,38.6097562041459,-9.12497622104712,598,
20121,38.6080812471538,-9.12732381413102,610,
20121,38.6093193381251,-9.1298288072485,618,
20121,38.6104907619163,-9.13138441936797,632,
20121,38.6072413590129,-9.13369945768948,646,
20121,38.603662663123,-9.13766973569512,664,
20121,38.6003560382547,-9.13941993034372,676,
20121,38.5967157919958,-9.14225616399082,695,
20121,38.592685179452,-9.14952107909725,715,
20121,38.5904182863711,-9.15072295208854,725,
20121,38.5854275822023,-9.15088752178054,745,
20121,38.5824683634168,-9.15051697043418,757,
20121,38.5802140157906,-9.15386377304687,769,
20121,38.579195138163,-9.15715853780647,778,
20121,38.5797826188428,-9.15996589989592,793,
20121,38.583825633899,-9.16208020991776,810,
20121,38.5865864390073,-9.16453121123456,827,
20121,38.5854522995982,-9.16739547850972,834,
20121,38.5843265924325,-9.17022444102266,842,
20121,38.5818734178551,-9.17637498802949,859,
20121,38.5789014674631,-9.18384845986458,877,
20121,38.5779368141602,-9.1862919567047,885,
20121,38.5760174982517,-9.19364528431469,916,
20121,38.57240021046,-9.19523798813774,936,
20122,38.57240021046,-9.19523798813774,1,
20122,38.5758559931676,-9.19316704099689,2,
20122,38.5778433159586,-9.1865332457808,3,
20122,38.5790086915812,-9.18357595677829,4,
20122,38.582192705034,-9.17553925390913,5,
20122,38.5844367102797,-9.16993715510795,6,
20122,38.5854873633227,-9.16730501823014,7,
20122,38.5866556064921,-9.16434874894345,8,
20122,38.583318412189,-9.16177259530265,9,
20122,38.5797866602316,-9.15996839597986,10,
20122,38.5791753920622,-9.15719117596083,11,
20122,38.5802068874585,-9.15359902254051,12,
20122,38.5825324354417,-9.15037995911938,13,
20122,38.5854244513344,-9.15088697050841,14,
20122,38.5904419856723,-9.15072031340528,15,
20122,38.5923794578941,-9.15005656187096,16,
20122,38.5966364456848,-9.14240365660865,17,
20122,38.6011244492436,-9.13904283987989,18,
20122,38.6037536716636,-9.13761858719492,19,
20122,38.607275006907,-9.13365933502114,20,
20122,38.6103617350955,-9.13157145273111,21,
20122,38.6097051085452,-9.12945468117398,22,
20122,38.6084047957743,-9.12690041782244,23,
20122,38.6095848126006,-9.12503432460203,24,
20122,38.6134230035583,-9.12469032603708,25,
20122,38.6165986394889,-9.12517654719107,26,
20122,38.5758559931676,-9.19316704099689,27,
20122,38.6225120429724,-9.12582604558101,28,
20122,38.6236016309901,-9.12441943652994,29,
20122,38.6242861853016,-9.1212551723847,30,
20122,38.5778433159586,-9.1865332457808,53,
20122,38.5790086915812,-9.18357595677829,63,
20122,38.582192705034,-9.17553925390913,83,
20122,38.5844367102797,-9.16993715510795,97,
20122,38.5854873633227,-9.16730501823014,104,
20122,38.5866556064921,-9.16434874894345,115,
20122,38.583318412189,-9.16177259530265,132,
20122,38.5797866602316,-9.15996839597986,146,
20122,38.5791753920622,-9.15719117596083,160,
20122,38.5802068874585,-9.15359902254051,173,
20122,38.5825324354417,-9.15037995911938,187,
20122,38.5854244513344,-9.15088697050841,202,
20122,38.5904419856723,-9.15072031340528,229,
20122,38.5923794578941,-9.15005656187096,241,
20122,38.5966364456848,-9.14240365660865,265,
20122,38.6011244492436,-9.13904283987989,293,
20122,38.6037536716636,-9.13761858719492,307,
20122,38.607275006907,-9.13365933502114,331,
20122,38.6103617350955,-9.13157145273111,347,
20122,38.6097051085452,-9.12945468117398,361,
20122,38.6084047957743,-9.12690041782244,370,
20122,38.6095848126006,-9.12503432460203,381,
20122,38.6134230035583,-9.12469032603708,404,
20122,38.6165986394889,-9.12517654719107,419,
20122,38.6203928155586,-9.12574088872126,444,
20122,38.6225120429724,-9.12582604558101,453,
20122,38.6236016309901,-9.12441943652994,471,
20122,38.6242861853016,-9.1212551723847,486,
20123,38.6242861853016,-9.1212551723847,1,
20123,38.62200984041,-9.12581582587768,2,
20123,38.6199912455902,-9.12565773574334,3,
20123,38.6166597451374,-9.12519212168993,4,
20123,38.6133351285981,-9.12469572188044,5,
20123,38.6097562041459,-9.12497622104712,6,
20123,38.6080812471538,-9.12732381413102,7,
20123,38.6093193381251,-9.1298288072485,8,
20123,38.6104907619163,-9.13138441936797,9,
20123,38.6072413590129,-9.13369945768948,10,
20123,38.603662663123,-9.13766973569512,11,
20123,38.6003560382547,-9.13941993034372,12,
20123,38.5967157919958,-9.14225616399082,13,
20123,38.592685179452,-9.14952107909725,14,
20123,38.5904182863711,-9.15072295208854,15,
20123,38.5854275822023,-9.15088752178054,16,
20123,38.5824683634168,-9.15051697043418,17,
20123,38.5802140157906,-9.15386377304687,18,
20123,38.579195138163,-9.15715853780647,19,
20123,38.5797826188428,-9.15996589989592,20,
20123,38.583825633899,-9.16208020991776,21,
20123,38.5865864390073,-9.16453121123456,22,
20123,38.5854522995982,-9.16739547850972,23,
20123,38.5843265924325,-9.17022444102266,24,
20123,38.5818734178551,-9.17637498802949,25,
20123,38.5789014674631,-9.18384845986458,26,
20123,38.5779368141602,-9.1862919567047,27,
20123,38.5760174982517,-9.19364528431469,28,
20123,38.57240021046,-9.19523798813774,29,
20123,38.62200984041,-9.12581582587768,50,
20123,38.6199912455902,-9.12565773574334,58,
20123,38.6166597451374,-9.12519212168993,70,
20123,38.6133351285981,-9.12469572188044,83,
20123,38.6097562041459,-9.12497622104712,101,
20123,38.6080812471538,-9.12732381413102,113,
20123,38.6093193381251,-9.1298288072485,122,
20123,38.6104907619163,-9.13138441936797,137,
20123,38.6072413590129,-9.13369945768948,152,
20123,38.603662663123,-9.13766973569512,170,
20123,38.6003560382547,-9.13941993034372,183,
20123,38.5967157919958,-9.14225616399082,202,
20123,38.592685179452,-9.14952107909725,223,
20123,38.5904182863711,-9.15072295208854,234,
20123,38.5854275822023,-9.15088752178054,258,
20123,38.5824683634168,-9.15051697043418,271,
20123,38.5802140157906,-9.15386377304687,287,
20123,38.579195138163,-9.15715853780647,299,
20123,38.5797826188428,-9.15996589989592,315,
20123,38.583825633899,-9.16208020991776,332,
